episode,scenario_idx,scenario_sos,scenario_cost,action_mode,reward,steps,done,terminated,truncated,dead_end,makespan,done_ops,epsilon,loss,replay_size
238,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,874.0,119,0.7873207291459607,0.004803755320608616,27390
239,0,14,7433,op,-0.17033333333333342,113,True,False,False,True,893.0,113,0.7865334084168147,0.003859238000586629,27503
240,0,14,7433,op,0.672539967060089,120,True,True,False,False,754.0,120,0.7857468750083979,0.005279836244881153,27623
241,0,14,7433,op,0.6377044496536254,120,True,True,False,False,880.0,120,0.7849611281333895,0.005090486258268356,27743
242,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,897.0,118,0.784176167005256,0.004114879295229912,27861
243,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,886.0,117,0.7833919908382508,0.0044537861831486225,27978
244,0,14,7433,op,0.6321749863624572,120,True,True,False,False,900.0,120,0.7826085988474126,0.004665744490921497,28098
245,0,14,7433,op,-0.18500000000000008,111,True,False,False,True,897.0,111,0.7818259902485653,0.004934006370604038,28209
246,0,14,7433,op,-0.20700000000000007,108,True,False,False,True,894.0,108,0.7810441642583167,0.004882286302745342,28317
247,0,14,7433,op,-0.24366666666666675,103,True,False,False,True,895.0,103,0.7802631200940584,0.005491947755217552,28420
248,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,893.0,117,0.7794828569739644,0.005350190214812756,28537
249,0,14,7433,op,0.6346632418632506,120,True,True,False,False,891.0,120,0.7787033741169904,0.0035074534825980663,28657
250,0,14,7433,op,-0.19966666666666674,109,True,False,False,True,895.0,109,0.7779246707428734,0.004073795862495899,28766
251,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,894.0,117,0.7771467460721305,0.0044089206494390965,28883
252,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,895.0,118,0.7763695993260584,0.0027763957623392344,29001
253,0,14,7433,op,0.6404691514968871,120,True,True,False,False,870.0,120,0.7755932297267324,0.006087225396186113,29121
254,0,14,7433,op,-0.1630000000000001,114,True,False,False,True,896.0,114,0.7748176364970056,0.004388811998069286,29235
255,0,14,7433,op,-0.17766666666666675,112,True,False,False,True,882.0,112,0.7740428188605086,0.0039022378623485565,29347
256,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,894.0,119,0.7732687760416481,0.004005070310086012,29466
257,0,14,7433,op,0.6363220987319945,120,True,True,False,False,885.0,120,0.7724955072656065,0.00448299665004015,29586
258,0,14,7433,op,-0.18500000000000008,111,True,False,False,True,887.0,111,0.7717230117583408,0.003361884504556656,29697
259,0,14,7433,op,0.6371514973640441,120,True,True,False,False,882.0,120,0.7709512887465825,0.003023083321750164,29817
260,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,888.0,116,0.7701803374578359,0.004643079824745655,29933
261,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,864.0,119,0.7694101571203781,0.003521771403029561,30052
262,0,14,7433,op,0.663969295978546,120,True,True,False,False,785.0,120,0.7686407469632577,0.004602509550750256,30172
263,0,14,7433,op,0.6551221785545348,120,True,True,False,False,817.0,120,0.7678721062162944,0.004354680422693491,30292
264,0,14,7433,op,0.6343867955207824,120,True,True,False,False,892.0,120,0.7671042341100781,0.0044951774179935455,30412
265,0,14,7433,op,0.6457221088409423,120,True,True,False,False,851.0,120,0.766337129875968,0.004771823063492775,30532
266,0,14,7433,op,-0.18500000000000008,111,True,False,False,True,888.0,111,0.7655707927460921,0.004481982439756393,30643
267,0,14,7433,op,-0.2363333333333334,104,True,False,False,True,886.0,104,0.764805221953346,0.004096642602235079,30747
268,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,899.0,117,0.7640404167313927,0.004478433169424534,30864
269,0,14,7433,op,0.6636928496360778,120,True,True,False,False,786.0,120,0.7632763763146613,0.0037582344375550747,30984
270,0,14,7433,op,-0.20700000000000007,108,True,False,False,True,900.0,108,0.7625130999383466,0.004096132703125477,31092
271,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,896.0,116,0.7617505868384082,0.005525094922631979,31208
272,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,885.0,118,0.7609888362515699,0.004901326727122068,31326
273,0,14,7433,op,-0.15566666666666676,115,True,False,False,True,885.0,115,0.7602278474153183,0.004307914525270462,31441
274,0,14,7433,op,-0.18500000000000008,111,True,False,False,True,900.0,111,0.759467619567903,0.005959459580481052,31552
275,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,881.0,116,0.7587081519483351,0.00430946983397007,31668
276,0,14,7433,op,0.6338338432312011,120,True,True,False,False,894.0,120,0.7579494437963867,0.004015256650745869,31788
277,0,14,7433,op,-0.22166666666666673,106,True,False,False,True,900.0,106,0.7571914943525904,0.003764558117836714,31894
278,0,14,7433,op,-0.2290000000000001,105,True,False,False,True,891.0,105,0.7564343028582378,0.003998197615146637,31999
279,0,14,7433,op,-0.20700000000000007,108,True,False,False,True,896.0,108,0.7556778685553796,0.004626643843948841,32107
280,0,14,7433,op,-0.17766666666666675,112,True,False,False,True,896.0,112,0.7549221906868242,0.004706731531769037,32219
281,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,898.0,116,0.7541672684961374,0.006012571044266224,32335
282,0,14,7433,op,-0.22166666666666673,106,True,False,False,True,894.0,106,0.7534131012276413,0.004312117118388414,32441
283,0,14,7433,op,0.6495927748680114,120,True,True,False,False,837.0,120,0.7526596881264136,0.003774444805458188,32561
284,0,14,7433,op,0.6343867955207824,120,True,True,False,False,892.0,120,0.7519070284382872,0.004797112196683884,32681
285,0,14,7433,op,-0.31700000000000006,93,True,False,False,True,886.0,93,0.7511551214098489,0.004903069697320461,32774
286,0,14,7433,op,0.6484868702888488,120,True,True,False,False,841.0,120,0.750403966288439,0.005725044757127762,32894
287,0,14,7433,op,0.6471045193672179,120,True,True,False,False,846.0,120,0.7496535623221505,0.0044586751610040665,33014
288,0,14,7433,op,0.6451692161560058,120,True,True,False,False,853.0,120,0.7489039087598284,0.004776928573846817,33134
289,0,14,7433,op,0.6401927051544188,120,True,True,False,False,871.0,120,0.7481550048510686,0.0036882669664919376,33254
290,0,14,7433,op,-0.1630000000000001,114,True,False,False,True,895.0,114,0.7474068498462175,0.003271389752626419,33368
291,0,14,7433,op,-0.19966666666666674,109,True,False,False,True,899.0,109,0.7466594429963713,0.0027365568093955517,33477
292,0,14,7433,op,-0.15566666666666676,115,True,False,False,True,900.0,115,0.745912783553375,0.0034876056015491486,33592
293,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,899.0,117,0.7451668707698216,0.005686207674443722,33709
294,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,877.0,118,0.7444217038990517,0.0038211154751479626,33827
295,0,14,7433,op,0.6360456523895263,120,True,True,False,False,886.0,120,0.7436772821951526,0.004577649291604757,33947
296,0,14,7433,op,-0.20700000000000007,108,True,False,False,True,894.0,108,0.7429336049129575,0.004587788134813309,34055
297,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,893.0,116,0.7421906713080445,0.003176368772983551,34171
298,0,14,7433,op,0.6512515721321105,120,True,True,False,False,831.0,120,0.7414484806367364,0.004066338296979666,34291
299,0,14,7433,op,-0.2363333333333334,104,True,False,False,True,897.0,104,0.7407070321560997,0.0025781034491956234,34395
300,0,14,7433,op,0.6545692262649535,120,True,True,False,False,819.0,120,0.7399663251239436,0.0038670601788908243,34515
301,0,14,7433,op,0.6567810354232787,120,True,True,False,False,811.0,120,0.7392263587988196,0.002767972182482481,34635
302,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,890.0,119,0.7384871324400207,0.0045020184479653835,34754
303,0,14,7433,op,0.6603751955032348,120,True,True,False,False,798.0,120,0.7377486453075807,0.004034374840557575,34874
304,0,14,7433,op,0.6371514973640441,120,True,True,False,False,882.0,120,0.737010896662273,0.003736573737114668,34994
305,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,896.0,116,0.7362738857656108,0.004918843507766724,35110
306,0,14,7433,op,0.6625869450569152,120,True,True,False,False,790.0,120,0.7355376118798452,0.0030509494245052338,35230
307,0,14,7433,op,-0.15566666666666676,115,True,False,False,True,889.0,115,0.7348020742679654,0.003366977907717228,35345
308,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,894.0,119,0.7340672721936974,0.003550238674506545,35464
309,0,14,7433,op,0.6802811799049376,120,True,True,False,False,726.0,120,0.7333332049215037,0.004571308381855488,35584
310,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,877.0,119,0.7325998717165821,0.003820250742137432,35703
311,0,14,7433,op,-0.24366666666666675,103,True,False,False,True,898.0,103,0.7318672718448656,0.003971627447754145,35806
312,0,14,7433,op,-0.20700000000000007,108,True,False,False,True,899.0,108,0.7311354045730207,0.0027807329315692186,35914
313,0,14,7433,op,0.6600986895561217,120,True,True,False,False,799.0,120,0.7304042691684477,0.0035783841740339994,36034
314,0,14,7433,op,0.6324514923095702,120,True,True,False,False,899.0,120,0.7296738648992792,0.0037064256612211466,36154
315,0,14,7433,op,0.6382574019432067,120,True,True,False,False,878.0,120,0.7289441910343799,0.002740785712376237,36274
316,0,14,7433,op,-0.2583333333333334,101,True,False,False,True,890.0,101,0.7282152468433455,0.0035062208771705627,36375
317,0,14,7433,op,-0.21433333333333343,107,True,False,False,True,892.0,107,0.7274870315965022,0.0026581052225083113,36482
318,0,14,7433,op,-0.24366666666666675,103,True,False,False,True,898.0,103,0.7267595445649057,0.003375367959961295,36585
319,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,877.0,119,0.7260327850203407,0.0034237555228173733,36704
320,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,892.0,116,0.7253067522353204,0.003285374492406845,36820
321,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,889.0,116,0.724581445483085,0.0030634161084890366,36936
322,0,14,7433,op,-0.1923333333333334,110,True,False,False,True,897.0,110,0.723856864037602,0.0023107926826924086,37046
323,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,896.0,118,0.7231330071735643,0.003115894505754113,37164
324,0,14,7433,op,0.6659045991897582,120,True,True,False,False,778.0,120,0.7224098741663908,0.002608248731121421,37284
325,0,14,7433,op,0.6645222482681273,120,True,True,False,False,783.0,120,0.7216874642922244,0.0037000104784965515,37404
326,0,14,7433,op,-0.1923333333333334,110,True,False,False,True,891.0,110,0.7209657768279322,0.0024851446505635977,37514
327,0,14,7433,op,-0.2290000000000001,105,True,False,False,True,899.0,105,0.7202448110511043,0.002773209009319544,37619
328,0,14,7433,op,-0.17033333333333342,113,True,False,False,True,885.0,113,0.7195245662400531,0.004044210538268089,37732
329,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,899.0,119,0.7188050416738131,0.0033428617753088474,37851
330,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,897.0,118,0.7180862366321393,0.004989003762602806,37969
331,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,890.0,117,0.7173681503955072,0.003159622196108103,38086
332,0,14,7433,op,-0.17033333333333342,113,True,False,False,True,896.0,113,0.7166507822451117,0.004117522854357958,38199
333,0,14,7433,op,-0.1923333333333334,110,True,False,False,True,890.0,110,0.7159341314628666,0.0031856310088187456,38309
334,0,14,7433,op,-0.21433333333333343,107,True,False,False,True,899.0,107,0.7152181973314037,0.0033556537237018347,38416
335,0,14,7433,op,0.6349397478103637,120,True,True,False,False,890.0,120,0.7145029791340722,0.0028113313019275665,38536
336,0,14,7433,op,0.6465515670776366,120,True,True,False,False,848.0,120,0.7137884761549381,0.0033012498170137405,38656
337,0,14,7433,op,-0.1923333333333334,110,True,False,False,True,897.0,110,0.7130746876787832,0.004510566592216492,38766
338,0,14,7433,op,-0.1630000000000001,114,True,False,False,True,883.0,114,0.7123616129911045,0.003741785418242216,38880
339,0,14,7433,op,-0.20700000000000007,108,True,False,False,True,888.0,108,0.7116492513781133,0.0026152939535677433,38988
340,0,14,7433,op,0.6534633812904357,120,True,True,False,False,823.0,120,0.7109376021267352,0.0035271388478577137,39108
341,0,14,7433,op,0.6551221785545348,120,True,True,False,False,817.0,120,0.7102266645246085,0.0029250632505863905,39228
342,0,14,7433,op,-0.17766666666666675,112,True,False,False,True,890.0,112,0.7095164378600839,0.004610673990100622,39340
343,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,893.0,119,0.7088069214222238,0.004886323120445013,39459
344,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,867.0,119,0.7080981145008015,0.0037443791516125202,39578
345,0,14,7433,op,-0.17033333333333342,113,True,False,False,True,898.0,113,0.7073900163863007,0.0047800978645682335,39691
346,0,14,7433,op,-0.17033333333333342,113,True,False,False,True,892.0,113,0.7066826263699144,0.003524771425873041,39804
347,0,14,7433,op,-0.2950000000000001,96,True,False,False,True,898.0,96,0.7059759437435444,0.0032899240031838417,39900
348,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,895.0,118,0.7052699677998009,0.002757635898888111,40018
349,0,14,7433,op,0.6515280780792235,120,True,True,False,False,830.0,120,0.704564697832001,0.0037202532403171062,40138
350,0,14,7433,op,-0.18500000000000008,111,True,False,False,True,888.0,111,0.7038601331341691,0.0034806327894330025,40249
351,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,882.0,117,0.7031562730010349,0.003142558503895998,40366
352,0,14,7433,op,0.6634163436889647,120,True,True,False,False,787.0,120,0.7024531167280339,0.0031461436301469803,40486
353,0,14,7433,op,-0.1630000000000001,114,True,False,False,True,889.0,114,0.7017506636113059,0.004001369699835777,40600
354,0,14,7433,op,-0.21433333333333343,107,True,False,False,True,893.0,107,0.7010489129476946,0.006357789039611816,40707
355,0,14,7433,op,-0.1923333333333334,110,True,False,False,True,896.0,110,0.7003478640347469,0.0026178823318332434,40817
356,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,891.0,119,0.6996475161707122,0.0023612407967448235,40936
357,0,14,7433,op,0.6824929294586181,120,True,True,False,False,718.0,120,0.6989478686545415,0.0038685654290020466,41056
358,0,14,7433,op,0.6335573968887328,120,True,True,False,False,895.0,120,0.698248920785887,0.0036499546840786934,41176
359,0,14,7433,op,-0.17766666666666675,112,True,False,False,True,881.0,112,0.6975506718651011,0.00379479443654418,41288
360,0,14,7433,op,0.6506986198425292,120,True,True,False,False,833.0,120,0.6968531211932361,0.00395174277946353,41408
361,0,14,7433,op,-0.17033333333333342,113,True,False,False,True,896.0,113,0.6961562680720428,0.005342752672731876,41521
362,0,14,7433,op,-0.19966666666666674,109,True,False,False,True,897.0,109,0.6954601118039707,0.0029023701790720224,41630
363,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,894.0,118,0.6947646516921667,0.00404447503387928,41748
364,0,14,7433,op,-0.15566666666666676,115,True,False,False,True,882.0,115,0.6940698870404746,0.004336712881922722,41863
365,0,14,7433,op,-0.2363333333333334,104,True,False,False,True,896.0,104,0.6933758171534341,0.0037900498136878014,41967
366,0,14,7433,op,0.6490398225784301,120,True,True,False,False,839.0,120,0.6926824413362807,0.0031185694970190525,42087
367,0,14,7433,op,-0.17033333333333342,113,True,False,False,True,896.0,113,0.6919897588949444,0.004182138480246067,42200
368,0,14,7433,op,-0.17766666666666675,112,True,False,False,True,874.0,112,0.6912977691360495,0.004354048520326614,42312
369,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,882.0,118,0.6906064713669134,0.003139760810881853,42430
370,0,14,7433,op,-0.21433333333333343,107,True,False,False,True,894.0,107,0.6899158648955466,0.005593817215412855,42537
371,0,14,7433,op,0.6976989088058471,120,True,True,False,False,663.0,120,0.689225949030651,0.0028690446633845568,42657
372,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,886.0,118,0.6885367230816204,0.0032927701249718666,42775
373,0,14,7433,op,0.6346632418632506,120,True,True,False,False,891.0,120,0.6878481863585387,0.004430372733622789,42895
374,0,14,7433,op,0.6371514973640441,120,True,True,False,False,882.0,120,0.6871603381721801,0.0031403684988617897,43015
375,0,14,7433,op,-0.2290000000000001,105,True,False,False,True,895.0,105,0.686473177834008,0.00312259909696877,43120
376,0,14,7433,op,0.6509751257896422,120,True,True,False,False,832.0,120,0.685786704656174,0.004033016972243786,43240
377,0,14,7433,op,-0.19966666666666674,109,True,False,False,True,892.0,109,0.6851009179515178,0.0038270833902060986,43349
